antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
"frozenset({'类别_家居', '支付方式_储蓄卡'})",frozenset({'类别_食品'}),0.035665777777777775,0.4841413333333333,0.016128,0.4521981856245639,0.9340210275192999,1.0,-0.0011392772077037025,0.9416884959660297,-0.06825264460151302,0.03202038687771227,-0.06192228564303679,0.24275538601591945
"frozenset({'类别_母婴', '支付方式_储蓄卡'})",frozenset({'类别_服装'}),0.019078222222222222,0.48761244444444446,0.008619555555555556,0.4518007734240321,0.9265571020009262,1.0,-0.0006832230178765442,0.9346739847772301,-0.07476451498786155,0.017305873324647975,-0.06989176577792493,0.23473891785879197
"frozenset({'类别_汽车用品', '支付方式_储蓄卡'})",frozenset({'类别_服装'}),0.018665777777777778,0.48761244444444446,0.008472,0.45387875613124434,0.9308186476831325,1.0,-0.0006296655296790122,0.9382304045266052,-0.07040459369342897,0.01701867036169362,-0.06583627558367301,0.23562660508015465
"frozenset({'类别_玩具', '支付方式_储蓄卡'})",frozenset({'类别_服装'}),0.028437333333333332,0.48761244444444446,0.012733333333333333,0.447768192048012,0.9182870477355668,1.0,-0.0011330642868148146,0.9278486827040998,-0.08390399043496728,0.02529886212517506,-0.07776194399028952,0.23694091346007545
"frozenset({'类别_电子产品', '支付方式_储蓄卡'})",frozenset({'类别_服装'}),0.06929244444444445,0.48761244444444446,0.03188,0.46007902096107955,0.943534206731055,1.0,-0.0019078582170864236,0.9490047163339059,-0.060415763281741336,0.0607209309019001,-0.05373554292026439,0.26272940628121205
"frozenset({'支付方式_储蓄卡', '类别_服装'})",frozenset({'类别_电子产品'}),0.069744,0.483832,0.03188,0.45710025235145674,0.944749938721409,1.0,-0.0018643790080000028,0.9507611713500949,-0.05914731575154726,0.06110838495982335,-0.05178885101080123,0.26149544603882136
"frozenset({'支付方式_储蓄卡', '类别_运动户外'})",frozenset({'类别_服装'}),0.018895111111111113,0.48761244444444446,0.008573333333333334,0.45373288798983863,0.9305194999828068,1.0,-0.0006401579836049394,0.9379798715505031,-0.0707239882272319,0.017217802976207477,-0.06612095880797099,0.23565757866653467
"frozenset({'类别_食品', '支付方式_储蓄卡'})",frozenset({'类别_服装'}),0.06905955555555555,0.48761244444444446,0.031952,0.462673119497503,0.9488542074118806,1.0,-0.0017222986966913545,0.9535863068610698,-0.05473225787098602,0.060893428876353094,-0.04867277644926608,0.2641002846741932
"frozenset({'支付方式_储蓄卡', '类别_服装'})",frozenset({'类别_食品'}),0.069744,0.4841413333333333,0.031952,0.4581325992200046,0.9462786332778953,1.0,-0.001813953151999996,0.9520016629974598,-0.057517354338290506,0.061218546429939964,-0.050418333148088454,0.2620649281096691
"frozenset({'类别_母婴', '支付方式_储蓄卡'})",frozenset({'类别_电子产品'}),0.019078222222222222,0.483832,0.008611555555555556,0.45138144714159256,0.932930122731842,1.0,-0.0006190988586666658,0.9408504275159236,-0.06828526263499396,0.017421765698111442,-0.06286819961409353,0.23459004767043784
"frozenset({'类别_母婴', '支付方式_储蓄卡'})",frozenset({'类别_食品'}),0.019078222222222222,0.4841413333333333,0.00856711111111111,0.449051856683595,0.9275222456051297,1.0,-0.0006694448331851857,0.9363107452572235,-0.07378338650437204,0.017319455725591393,-0.06802149293425007,0.2333736661006521
"frozenset({'类别_汽车用品', '支付方式_储蓄卡'})",frozenset({'类别_电子产品'}),0.018665777777777778,0.483832,0.008419555555555555,0.45106909852850136,0.9322845502746849,1.0,-0.0006115450382222221,0.9403150717445995,-0.06891469050580822,0.017040936387940374,-0.06347332936466156,0.23423545738479207
"frozenset({'类别_汽车用品', '支付方式_储蓄卡'})",frozenset({'类别_食品'}),0.018665777777777778,0.4841413333333333,0.008311111111111111,0.44525929806181247,0.9196886681750215,1.0,-0.0007257634299259255,0.9299095322631413,-0.08171409350573398,0.016807236279183475,-0.07537342645179462,0.23121300118335392
"frozenset({'类别_玩具', '支付方式_储蓄卡'})",frozenset({'类别_电子产品'}),0.028437333333333332,0.483832,0.012736,0.4478619654913729,0.9256559415073268,1.0,-0.0010228918613333308,0.9348531847826087,-0.07635393743234302,0.025495796076337916,-0.06968668051608598,0.23709257602599865
"frozenset({'类别_玩具', '支付方式_储蓄卡'})",frozenset({'类别_食品'}),0.028437333333333332,0.4841413333333333,0.012655111111111112,0.44501750437609405,0.9191892402826463,1.0,-0.0011125773653333313,0.9295043911010983,-0.08297979264980365,0.025314092465692536,-0.0758421472494519,0.23557839759921254
"frozenset({'支付方式_储蓄卡', '类别_运动户外'})",frozenset({'类别_电子产品'}),0.018895111111111113,0.483832,0.008447111111111112,0.44705273556945946,0.9239833983065598,1.0,-0.0006949482879999996,0.9334850413476262,-0.07736734021248387,0.017089728718764893,-0.07125444512356545,0.23225575227264197
"frozenset({'类别_电子产品', '支付方式_储蓄卡'})",frozenset({'类别_食品'}),0.06929244444444445,0.4841413333333333,0.03158933333333333,0.4558842394232495,0.9416346179006603,1.0,-0.0019580031099259293,0.9480678635734942,-0.06243944101469836,0.06053400332155175,-0.05477681337152514,0.26056620193554836
"frozenset({'类别_食品', '支付方式_储蓄卡'})",frozenset({'类别_电子产品'}),0.06905955555555555,0.483832,0.03158933333333333,0.45742161355094474,0.9454141386905883,1.0,-0.001823889550222224,0.9513242932106087,-0.058398705818090146,0.060596966570895104,-0.05116626069236227,0.2613557468924276
"frozenset({'支付方式_储蓄卡', '类别_运动户外'})",frozenset({'类别_食品'}),0.018895111111111113,0.4841413333333333,0.008376,0.44328926941713315,0.91561954928547,1.0,-0.0007719042868148153,0.9266188674440875,-0.08586599538469983,0.016932827546797535,-0.0791923574342071,0.2302950012681938
"frozenset({'支付方式_微信支付', '类别_办公'})",frozenset({'类别_服装'}),0.019401777777777778,0.48761244444444446,0.008788444444444444,0.45297109085078113,0.9289571995375722,1.0,-0.0006721038443456805,0.9366736327563743,-0.07234673615705013,0.01763948160940867,-0.06760771845074084,0.23549725600063795
"frozenset({'支付方式_微信支付', '类别_办公'})",frozenset({'类别_电子产品'}),0.019401777777777778,0.483832,0.008745777777777778,0.45077197965822147,0.9316704551543128,1.0,-0.0006414231679999997,0.9398063843843844,-0.06958741128534485,0.017686531883034123,-0.06404895371619031,0.23442402139562327
"frozenset({'支付方式_微信支付', '类别_办公'})",frozenset({'类别_食品'}),0.019401777777777778,0.4841413333333333,0.008809777777777777,0.45407064644706097,0.9378886188476526,1.0,-0.0005834247845925931,0.944918354928947,-0.06326255123358372,0.017807123927592868,-0.05829249139222696,0.236133676505125
"frozenset({'支付方式_微信支付', '类别_家居'})",frozenset({'类别_服装'}),0.03588444444444444,0.48761244444444446,0.016310222222222222,0.4545206836759971,0.9321351184829786,1.0,-0.001187479450864195,0.9393345269414548,-0.07021346220778979,0.03215822357755637,-0.06458345916025945,0.24398491727495758
"frozenset({'支付方式_微信支付', '类别_家居'})",frozenset({'类别_电子产品'}),0.03588444444444444,0.483832,0.016305777777777777,0.45439682932870945,0.9391624144924466,1.0,-0.0010562647466666672,0.9460502206483248,-0.06295940050459801,0.032390608418662384,-0.05702633768713004,0.24404907540793697
"frozenset({'支付方式_微信支付', '类别_家居'})",frozenset({'类别_食品'}),0.03588444444444444,0.4841413333333333,0.016188444444444443,0.4511270745603171,0.9318086341735963,1.0,-0.0011846983348148127,0.9398508156572495,-0.07055038991511632,0.03213029954994293,-0.06399865099940079,0.24228225486308658
"frozenset({'支付方式_微信支付', '类别_母婴'})",frozenset({'类别_服装'}),0.01932977777777778,0.48761244444444446,0.008786666666666667,0.4545663570311781,0.9322287858118202,1.0,-0.0006387735261234578,0.9394131846480995,-0.06901484620697046,0.017638399429004775,-0.0644943208611618,0.2362930661494841
"frozenset({'支付方式_微信支付', '类别_汽车用品'})",frozenset({'类别_服装'}),0.01880622222222222,0.48761244444444446,0.008504,0.4521907642860519,0.9273568987790092,1.0,-0.0006661479885432097,0.9353393885150032,-0.07393248975076226,0.01707923178268833,-0.06913064100471103,0.2348154221019004
"frozenset({'支付方式_微信支付', '类别_玩具'})",frozenset({'类别_服装'}),0.028806222222222223,0.48761244444444446,0.013133333333333334,0.45592001728021725,0.9350048844624226,1.0,-0.000912939099654321,0.9417504260939704,-0.06679414630079603,0.026095203781022824,-0.061852452934507245,0.2414269878804525
"frozenset({'支付方式_微信支付', '类别_电子产品'})",frozenset({'类别_服装'}),0.069256,0.48761244444444446,0.031832,0.4596280466674368,0.9426093445812456,1.0,-0.001938087452444448,0.9482127123652081,-0.061398855782674525,0.06062817226656011,-0.05461568586822065,0.26245469971787777
"frozenset({'支付方式_微信支付', '类别_服装'})",frozenset({'类别_电子产品'}),0.06982133333333333,0.483832,0.031832,0.4559065042202956,0.9422826605522074,1.0,-0.0019497953493333303,0.9486751891057139,-0.06178207030908042,0.0610017221731065,-0.05410156340514015,0.26084896797846574
"frozenset({'支付方式_微信支付', '类别_运动户外'})",frozenset({'类别_服装'}),0.01891022222222222,0.48761244444444446,0.008545777777777777,0.45191313340227507,0.9267875308579481,1.0,-0.0006750819049876552,0.934865596645702,-0.07451846168000853,0.017160992745758837,-0.0696724786835669,0.23471944578179174
"frozenset({'支付方式_微信支付', '类别_食品'})",frozenset({'类别_服装'}),0.06956622222222222,0.48761244444444446,0.03190222222222222,0.45858782039814977,0.9404760391639234,1.0,-0.0020191334463209934,0.9463908919307297,-0.06369096551040537,0.06073415733683512,-0.05664584108570861,0.26200659276665134
"frozenset({'支付方式_微信支付', '类别_服装'})",frozenset({'类别_食品'}),0.06982133333333333,0.4841413333333333,0.03190222222222222,0.45691224585927254,0.9437579780958024,1.0,-0.0019011711928888855,0.9498624535971306,-0.06020949273308382,0.061108292270967354,-0.05278400700332799,0.26140334311694613
"frozenset({'支付方式_微信支付', '类别_母婴'})",frozenset({'类别_电子产品'}),0.01932977777777778,0.483832,0.008709333333333333,0.4505656212636806,0.9312439467907881,1.0,-0.000643031708444446,0.9394534087713423,-0.07001640012190409,0.017614097030340184,-0.06444874292152823,0.23428317990602363
"frozenset({'支付方式_微信支付', '类别_母婴'})",frozenset({'类别_食品'}),0.01932977777777778,0.4841413333333333,0.008695111111111112,0.4498298537662099,0.9291292083431765,1.0,-0.000663233275259259,0.937634784798841,-0.07216689914319342,0.01757383363605169,-0.06651333356253283,0.23389485744516303
"frozenset({'支付方式_微信支付', '类别_汽车用品'})",frozenset({'类别_电子产品'}),0.01880622222222222,0.483832,0.008484444444444444,0.4511509193174836,0.9324536601909001,1.0,-0.000614607665777778,0.9404552511195315,-0.0687519695863817,0.017169643997460078,-0.06331481355395221,0.23434342503147906
"frozenset({'支付方式_微信支付', '类别_汽车用品'})",frozenset({'类别_食品'}),0.01880622222222222,0.4841413333333333,0.008541333333333333,0.45417592286240965,0.9381060686047801,1.0,-0.0005635361682962952,0.9451006070892507,-0.06300548879504557,0.01727594223014094,-0.05808841143360389,0.2359090770283032
"frozenset({'支付方式_微信支付', '类别_玩具'})",frozenset({'类别_电子产品'}),0.028806222222222223,0.483832,0.012828444444444444,0.4453358842225445,0.9204349530881474,1.0,-0.0011089276657777775,0.9305956259248956,-0.08173211289678853,0.025666653624667874,-0.07458059348401197,0.23592506901115118
"frozenset({'支付方式_微信支付', '类别_玩具'})",frozenset({'类别_食品'}),0.028806222222222223,0.4841413333333333,0.012934222222222222,0.44900793038541054,0.9274315152849524,1.0,-0.0010120606127407405,0.9362361005077658,-0.07456042601962828,0.025867754637654106,-0.06810664474233791,0.23786186435530057
"frozenset({'支付方式_微信支付', '类别_运动户外'})",frozenset({'类别_电子产品'}),0.01891022222222222,0.483832,0.008478222222222222,0.448340697565103,0.9266454008108248,1.0,-0.000671148416,0.93566445398773,-0.07466292284625288,0.017153226256053894,-0.06875920714747333,0.23293188400781792
"frozenset({'支付方式_微信支付', '类别_电子产品'})",frozenset({'类别_食品'}),0.069256,0.4841413333333333,0.03176,0.4585884255515767,0.9472201482864027,1.0,-0.0017696921813333336,0.9528031741696891,-0.05648532752992295,0.06088521271483636,-0.049534706757710024,0.2620945520706499
"frozenset({'支付方式_微信支付', '类别_食品'})",frozenset({'类别_电子产品'}),0.06956622222222222,0.483832,0.03176,0.45654340548414296,0.9435990291757118,1.0,-0.0018983644302222255,0.9497869842941783,-0.06036338131062539,0.06088510896440785,-0.05286766036611534,0.2610930126182268
"frozenset({'支付方式_微信支付', '类别_运动户外'})",frozenset({'类别_食品'}),0.01891022222222222,0.4841413333333333,0.008467555555555556,0.44777662874870744,0.9248882463014397,1.0,-0.0006876646447407393,0.9341485593008741,-0.07644883170670498,0.01712056102816823,-0.07049354199979685,0.23263323550849452
"frozenset({'支付方式_支付宝', '类别_办公'})",frozenset({'类别_服装'}),0.019547555555555554,0.48761244444444446,0.008819555555555556,0.4511845755081625,0.9252933977561101,1.0,-0.0007120757918024686,0.9336245533368317,-0.07608272758774332,0.017697852249154083,-0.07109436703002106,0.2346358998029944
"frozenset({'支付方式_支付宝', '类别_办公'})",frozenset({'类别_电子产品'}),0.019547555555555554,0.483832,0.008816,0.45100268291573825,0.9321472802868315,1.0,-0.0006417328995555558,0.9402013159943676,-0.06911202377238189,0.017825818139989645,-0.06360199989976469,0.23461194183155254
"frozenset({'支付方式_支付宝', '类别_办公'})",frozenset({'类别_食品'}),0.019547555555555554,0.4841413333333333,0.008790222222222222,0.449683961620663,0.928827866285595,1.0,-0.0006735573878518513,0.9373862120861565,-0.072488253224291,0.017761660748507886,-0.06679614774202429,0.2339201379692144
"frozenset({'类别_家居', '支付方式_支付宝'})",frozenset({'类别_服装'}),0.03578311111111111,0.48761244444444446,0.016393777777777778,0.4581428855325914,0.9395635627277134,1.0,-0.001054512500938274,0.9456137824437006,-0.06253903123218045,0.032334754031105736,-0.05751419719766753,0.2458816964468143
"frozenset({'类别_家居', '支付方式_支付宝'})",frozenset({'类别_电子产品'}),0.03578311111111111,0.483832,0.01608711111111111,0.44957273449920504,0.9291918155459024,1.0,-0.001225903104,0.9377587782290819,-0.07324348446046426,0.031948791549052113,-0.06637231579794746,0.24141105423920955
"frozenset({'类别_家居', '支付方式_支付宝'})",frozenset({'类别_食品'}),0.03578311111111111,0.4841413333333333,0.01612711111111111,0.45069058028616843,0.9309070497723153,1.0,-0.0011969720130370377,0.9391039879407287,-0.07147379600631402,0.032011108523356833,-0.06484480189760933,0.24200066534114392
"frozenset({'类别_母婴', '支付方式_支付宝'})",frozenset({'类别_服装'}),0.019137777777777778,0.48761244444444446,0.00867288888888889,0.45318160705991645,0.929388928078412,1.0,-0.0006589297145679004,0.9370342369074246,-0.07188973427886797,0.017412735550213533,-0.06719686497303086,0.23548402291730408
"frozenset({'支付方式_支付宝', '类别_汽车用品'})",frozenset({'类别_服装'}),0.01888711111111111,0.48761244444444446,0.008530666666666667,0.4516660391566265,0.9262807877498429,1.0,-0.0006789237507160498,0.9344443206973172,-0.07503187755242009,0.01713092294922485,-0.07015471960251476,0.23458040365747265
"frozenset({'支付方式_支付宝', '类别_玩具'})",frozenset({'类别_服装'}),0.028733333333333333,0.48761244444444446,0.013102222222222222,0.4559938128383604,0.9351562250587997,1.0,-0.0009085086814814829,0.9418781764761632,-0.0666342475363502,0.026035548945595594,-0.061708430002367295,0.2414319841858583
"frozenset({'类别_电子产品', '支付方式_支付宝'})",frozenset({'类别_服装'}),0.06922933333333334,0.48761244444444446,0.031884444444444444,0.4605626388300399,0.9445260146196157,1.0,-0.0018726400094814868,0.9498555206563046,-0.059355153983087695,0.06073721123579144,-0.05279169121325722,0.26297577256907306
"frozenset({'支付方式_支付宝', '类别_服装'})",frozenset({'类别_电子产品'}),0.06997333333333333,0.483832,0.031884444444444444,0.4556656504065041,0.9417848559138381,1.0,-0.001970893368888886,0.9482554249708285,-0.06232216381582698,0.06109056970745674,-0.054568182439624115,0.2607827380288242
"frozenset({'支付方式_支付宝', '类别_运动户外'})",frozenset({'类别_服装'}),0.018965333333333334,0.48761244444444446,0.008672,0.4572553430821147,0.9377433826634248,1.0,-0.0005757325463703715,0.9440674339666089,-0.06338387520716283,0.017416949927161585,-0.059246367389651236,0.23751997945772704
"frozenset({'支付方式_支付宝', '类别_服装'})",frozenset({'类别_食品'}),0.06997333333333333,0.4841413333333333,0.03193777777777778,0.45642784552845533,0.942757443133249,1.0,-0.0019392051199999955,0.9490159906520217,-0.061285426583677624,0.06116275625628778,-0.053723024532968934,0.2611978631746496
"frozenset({'支付方式_支付宝', '类别_食品'})",frozenset({'类别_服装'}),0.06930577777777777,0.48761244444444446,0.03193777777777778,0.46082417371006434,0.9450623727109734,1.0,-0.0018565819385679,0.9503162615454961,-0.0587881501737647,0.06083612849917796,-0.052281267263282714,0.2631612282496552
"frozenset({'类别_母婴', '支付方式_支付宝'})",frozenset({'类别_电子产品'}),0.019137777777777778,0.483832,0.00848888888888889,0.44356711565257784,0.9167792036338602,1.0,-0.0007705804088888879,0.9276374824707846,-0.08470699039542884,0.017167273962728144,-0.07800732387017822,0.23055611616150537
"frozenset({'类别_母婴', '支付方式_支付宝'})",frozenset({'类别_食品'}),0.019137777777777778,0.4841413333333333,0.008651555555555555,0.4520668834184858,0.9337498211647958,1.0,-0.0006138336948148145,0.941462837444548,-0.06745560349319984,0.017491050505340944,-0.06217681699932191,0.2349683899979887
"frozenset({'支付方式_支付宝', '类别_汽车用品'})",frozenset({'类别_电子产品'}),0.01888711111111111,0.483832,0.008425777777777779,0.44611257530120485,0.9220402439301345,1.0,-0.0007124109653333325,0.9319005577364262,-0.07934146196589682,0.01704610847360092,-0.07307586812587208,0.23176362591861466
"frozenset({'支付方式_支付宝', '类别_汽车用品'})",frozenset({'类别_食品'}),0.01888711111111111,0.4841413333333333,0.008412444444444445,0.4454066265060241,0.9199929769255206,1.0,-0.000731586711703704,0.9301565639284907,-0.08142180921107804,0.017008031370688466,-0.07508782798513784,0.23139131804132915
"frozenset({'支付方式_支付宝', '类别_玩具'})",frozenset({'类别_电子产品'}),0.028733333333333333,0.483832,0.012947555555555556,0.4506109822119103,0.9313377003007456,1.0,-0.0009545505777777772,0.9395309758432344,-0.07055025533341684,0.0259149216289786,-0.06436086271928843,0.23868570940027586
"frozenset({'支付方式_支付宝', '类别_玩具'})",frozenset({'类别_食品'}),0.028733333333333333,0.4841413333333333,0.012926222222222223,0.44986852281515854,0.9292090797490785,1.0,-0.0009847720888888876,0.9377006916718215,-0.072732834134628,0.025855110393605035,-0.06643837301336045,0.23828389851997436
"frozenset({'支付方式_支付宝', '类别_运动户外'})",frozenset({'类别_电子产品'}),0.018965333333333334,0.483832,0.008530666666666667,0.44980314960629925,0.9296680451195855,1.0,-0.0006453684906666656,0.9381514991055457,-0.07159426664144444,0.017259239277043432,-0.06592592023081775,0.23371730698567028
"frozenset({'类别_电子产品', '支付方式_支付宝'})",frozenset({'类别_食品'}),0.06922933333333334,0.4841413333333333,0.03161155555555555,0.45662082867891574,0.943156052252474,1.0,-0.0019052261902222228,0.9493530372400755,-0.06081479276250397,0.06058649457646695,-0.0533489237124721,0.2609574467028265
"frozenset({'支付方式_支付宝', '类别_食品'})",frozenset({'类别_电子产品'}),0.06930577777777777,0.483832,0.03161155555555555,0.4561171747745899,0.9427180814303103,1.0,-0.001920797518222224,0.9490426541527142,-0.061286095234942245,0.06061354963295762,-0.05369342002102044,0.260726492316646
"frozenset({'支付方式_支付宝', '类别_运动户外'})",frozenset({'类别_食品'}),0.018965333333333334,0.4841413333333333,0.008641777777777778,0.4556617922759655,0.9411751505262214,1.0,-0.000540123989333334,0.947680429826072,-0.05989393833206312,0.017477030163247188,-0.055208030605348936,0.23675574636537272
"frozenset({'类别_办公', '支付方式_现金'})",frozenset({'类别_服装'}),0.019548444444444445,0.48761244444444446,0.008812444444444444,0.4508002910149145,0.9245053036505837,1.0,-0.0007196203361975323,0.9329712801604384,-0.07688419680352966,0.01768329878960192,-0.07184435498168268,0.23443646579096108
"frozenset({'类别_办公', '支付方式_现金'})",frozenset({'类别_电子产品'}),0.019548444444444445,0.483832,0.008776,0.44893597671880686,0.9278757434787424,1.0,-0.0006821629724444427,0.9366751923426024,-0.07345665201827378,0.017743471775425484,-0.06760594085877684,0.23353725207077433
"frozenset({'类别_办公', '支付方式_现金'})",frozenset({'类别_食品'}),0.019548444444444445,0.4841413333333333,0.008762666666666667,0.4482539105129138,0.92587407777532,1.0,-0.0007015432912592587,0.9349566340310972,-0.07549228717405532,0.017704963963268216,-0.06956832392157705,0.23317665424242795
"frozenset({'类别_家居', '支付方式_现金'})",frozenset({'类别_服装'}),0.03610044444444444,0.48761244444444446,0.016337777777777777,0.4525644498067122,0.9281232564159354,1.0,-0.0012652481833086426,0.9359778614571932,-0.07436850973897528,0.03220058970176788,-0.06840133851364041,0.24303505593127625
"frozenset({'类别_家居', '支付方式_现金'})",frozenset({'类别_电子产品'}),0.03610044444444444,0.483832,0.016410666666666667,0.4545835077438259,0.9395482476227821,1.0,-0.001055883569777774,0.9463740230237911,-0.0625741492105068,0.0325917713809576,-0.05666467556333229,0.24425080853000364
"frozenset({'类别_家居', '支付方式_现金'})",frozenset({'类别_食品'}),0.03610044444444444,0.4841413333333333,0.016214222222222224,0.44914190037672674,0.9277082319833466,1.0,-0.0012634950850370329,0.9364637953394125,-0.07479676241348583,0.03216931702146796,-0.06784694184312738,0.24131628993304766
"frozenset({'类别_母婴', '支付方式_现金'})",frozenset({'类别_服装'}),0.019289777777777777,0.48761244444444446,0.008857777777777777,0.45919542878208375,0.9417221279191565,1.0,-0.0005481579172345683,0.9474541873816555,-0.05935611209852929,0.01778511511690166,-0.0554600035739541,0.23868051967903015
"frozenset({'类别_汽车用品', '支付方式_现金'})",frozenset({'类别_服装'}),0.01868888888888889,0.48761244444444446,0.008435555555555556,0.4513674197384066,0.9256683763530006,1.0,-0.0006773792395061741,0.9339357048596058,-0.07564017703375153,0.016943433214485295,-0.0707375195065759,0.234333566586013
"frozenset({'类别_玩具', '支付方式_现金'})",frozenset({'类别_服装'}),0.02871288888888889,0.48761244444444446,0.01308,0.4555445483251811,0.9342348693421892,1.0,-0.0009207619381728406,0.9411009734210243,-0.06757787901479875,0.02599129914104188,-0.0625852360611955,0.2411845651623645
"frozenset({'类别_电子产品', '支付方式_现金'})",frozenset({'类别_服装'}),0.06924888888888889,0.48761244444444446,0.03181955555555555,0.45949553943906035,0.9423375975618941,1.0,-0.0019470644306172902,0.9479802535279648,-0.061687897487664296,0.060603854592735054,-0.054874293297186724,0.26237568551422324
"frozenset({'支付方式_现金', '类别_服装'})",frozenset({'类别_电子产品'}),0.06954488888888889,0.483832,0.03181955555555555,0.4575398144124338,0.9456584401454096,1.0,-0.0018284871253333376,0.9515315846469216,-0.05816695073490992,0.06100873963787085,-0.05093726381249165,0.26165276277959315
"frozenset({'支付方式_现金', '类别_运动户外'})",frozenset({'类别_服装'}),0.018997333333333335,0.48761244444444446,0.008618666666666667,0.45367770915216166,0.93040633872471,1.0,-0.0006446694779259268,0.9378851350919263,-0.07084587914631807,0.017306868484935026,-0.06622864846022483,0.2356764742521806
"frozenset({'类别_食品', '支付方式_现金'})",frozenset({'类别_服装'}),0.06907022222222223,0.48761244444444446,0.03172888888888889,0.4593714609286523,0.9420831362333908,1.0,-0.0019506110072098765,0.947762684588752,-0.061947800423238934,0.06044130022876089,-0.05511645083802228,0.2622206762500503
"frozenset({'支付方式_现金', '类别_服装'})",frozenset({'类别_食品'}),0.06954488888888889,0.4841413333333333,0.03172888888888889,0.4562361001048084,0.9423613905542908,1.0,-0.0019406663442962935,0.9486813427042444,-0.06168095853948512,0.06078828069386685,-0.05409472600090379,0.2608862591520427
"frozenset({'类别_母婴', '支付方式_现金'})",frozenset({'类别_电子产品'}),0.019289777777777777,0.483832,0.008668444444444444,0.449380212893415,0.9287939055155819,1.0,-0.0006645673173333328,0.9374308953050463,-0.07250511261602187,0.017531370222557796,-0.0667452982489906,0.23364822046608247
"frozenset({'类别_母婴', '支付方式_现金'})",frozenset({'类别_食品'}),0.019289777777777777,0.4841413333333333,0.008564444444444444,0.4439887562785125,0.917064348176247,1.0,-0.0007745342885925929,0.927784595171004,-0.08442920165576394,0.017306569670842875,-0.07783639134004566,0.23083936188137746
"frozenset({'类别_汽车用品', '支付方式_现金'})",frozenset({'类别_电子产品'}),0.01868888888888889,0.483832,0.008404444444444445,0.4497027348394768,0.9294605045542189,1.0,-0.0006378380444444446,0.9379803111495246,-0.07178646833089392,0.017009036106648726,-0.06612045915384754,0.2335366594678506
"frozenset({'类别_汽车用品', '支付方式_现金'})",frozenset({'类别_食品'}),0.01868888888888889,0.4841413333333333,0.008376,0.44818073721759805,0.9257229374155166,1.0,-0.0006720635851851856,0.934832655289318,-0.07558473389346412,0.016939889728023357,-0.06971017148573369,0.23274073516842625
"frozenset({'类别_玩具', '支付方式_现金'})",frozenset({'类别_电子产品'}),0.02871288888888889,0.483832,0.012989333333333334,0.4523868491115101,0.9350081208177842,1.0,-0.0009028811235555542,0.9425778017977274,-0.06678483730267258,0.02600177935943061,-0.06092038035773212,0.23961681669737997
"frozenset({'类别_玩具', '支付方式_现金'})",frozenset({'类别_食品'}),0.02871288888888889,0.4841413333333333,0.01298488888888889,0.45223205993436943,0.9340909953313278,1.0,-0.0009162074216296275,0.9417467305678009,-0.06772543127705515,0.025976566320442856,-0.06185661976981527,0.23952625544771475
"frozenset({'支付方式_现金', '类别_运动户外'})",frozenset({'类别_电子产品'}),0.018997333333333335,0.483832,0.008491555555555556,0.4469867115852517,0.9238469377495737,1.0,-0.0006999622257777786,0.9333735930281749,-0.0775134723867466,0.017177638321975077,-0.07138235693562614,0.23226866990532982
"frozenset({'类别_电子产品', '支付方式_现金'})",frozenset({'类别_食品'}),0.06924888888888889,0.4841413333333333,0.03169333333333333,0.4576728066234516,0.9453289258992931,1.0,-0.0018329160651851875,0.9511945426429981,-0.05850070441217937,0.0607504740939396,-0.05130964820444689,0.2615678921882522
"frozenset({'类别_食品', '支付方式_现金'})",frozenset({'类别_电子产品'}),0.06907022222222223,0.483832,0.03169333333333333,0.4588566869144445,0.9483801958416237,1.0,-0.0017250504248888937,0.9538471371970794,-0.05523817122229945,0.06080735384405485,-0.048386015959058885,0.26218075889619
"frozenset({'支付方式_现金', '类别_运动户外'})",frozenset({'类别_食品'}),0.018997333333333335,0.4841413333333333,0.008481777777777777,0.44647201946472015,0.9221935594524467,1.0,-0.0007156165120000002,0.931946865934066,-0.07919385499281427,0.01714678996350332,-0.0730225472647802,0.23199561895574572
"frozenset({'类别_办公', '支付方式_银联'})",frozenset({'类别_服装'}),0.019316444444444445,0.48761244444444446,0.008758222222222223,0.4534075744328379,0.9298523440053351,1.0,-0.0006607164713086418,0.9374216172569267,-0.07143065347293331,0.017580766609212015,-0.0667558562668837,0.2356845077886767
"frozenset({'类别_办公', '支付方式_银联'})",frozenset({'类别_电子产品'}),0.019316444444444445,0.483832,0.008784888888888889,0.45478809074593896,0.9399710865464438,1.0,-0.0005610250595555547,0.946729136394328,-0.06113900826831415,0.017770098119422685,-0.0562683259211362,0.2364724950092987
"frozenset({'类别_办公', '支付方式_银联'})",frozenset({'类别_食品'}),0.019316444444444445,0.4841413333333333,0.008707555555555555,0.45078459343794575,0.9311012351171816,1.0,-0.0006443336130370365,0.939264741125541,-0.07016064372056201,0.017599902262690578,-0.0646625559495383,0.2343850793591202
"frozenset({'类别_家居', '支付方式_银联'})",frozenset({'类别_服装'}),0.03572088888888889,0.48761244444444446,0.016282666666666668,0.45583038869257947,0.9348210733463221,1.0,-0.0011352832821728415,0.9415953131313128,-0.0674306128115028,0.0321125042073376,-0.06202737636242032,0.24461151419228766
